Protein Details,Gene Name,BCC count,BCC proportion,BCC mean,BCC std,BCC UNIQUE,SCC count,SCC proportion,SCC mean,SCC std,SCC UNIQUE,Proportion Direction,Fold Change,Log2 Fold Change,Fold Change Direction,Proportion STAT,Proportion Pvalue,BH-corrected Proportion Pvalue,Proportion Rank,StudentT STAT,StudentT Pvalue,BH-corrected StudentT Pvalue,StudentT Rank,MannWhitneyU STAT,MannWhitneyU Pvalue,BH-corrected MannWhitneyU Pvalue,MannWhitneyU Rank,Minimal Pvalue,BH-corrected Minimal Pvalue,is 5% Significant?,Minimal Rank
P01624;A0A0C4DH90;A0A0C4DH55 (gene IGKV3-15;IGKV3OR2-268):  Immunoglobulin kappa variable 3-15; Ig-like domain-containing protein,IGKV3-15;IGKV3OR2-268,19,0.95,248752687.5,270658217.35952884,False,19,0.9047619047619048,764657523.8095238,1174299649.908412,False,1.0,0.3253125481074374,-1.6201016231285832,-1.0,0.5559918921414085,0.5782163974443909,0.9261617318454114,3539.5,-1.8695137892287346,0.0690729896369626,0.7521420675979401,356.0,187.0,0.5572387237363772,0.9662537524468522,3419.5,0.0690729896369626,1.0,False,356.0
Q96RU3 (gene FNBP1):  Formin-binding protein 1,FNBP1,15,0.75,1500901.9,2313687.45513643,False,14,0.6666666666666666,525705.0952380953,771073.8779274565,False,1.0,2.8550263514516185,1.5135040615016466,1.0,0.5861998534623103,0.5577412201618568,0.9261617318454114,3381.0,1.782727478887433,0.0824163053100182,0.7521420675979401,451.0,258.5,0.20485883448524722,0.8541590255873036,1415.0,0.0824163053100182,1.0,False,451.0
Q13642 (gene FHL1):  Four and a half LIM domains protein 1,FHL1,18,0.9,4509058.3,5610134.243085891,False,11,0.5238095238095238,2722380.619047619,6631965.109068499,False,1.0,1.6562923892603105,0.7279573777288249,1.0,2.646273624201285,0.008138395659184396,0.7353250429481032,63.5,0.9061696700538908,0.37041080654380176,0.7640530934877336,2891.0,319.0,0.004159267281345639,0.7815610156211052,25.0,0.004159267281345639,1.0,False,25.0
O95747 (gene OXSR1):  Serine/threonine-protein kinase OSR1,OXSR1,15,0.75,1793183.95,2290058.8978260686,False,16,0.7619047619047619,1890358.2857142857,2239056.816876805,False,-1.0,0.948594752407734,-0.0761362073852492,-1.0,-0.08872713136490844,0.9292987698571602,1.0,5043.5,-0.1339778538613308,0.8941090905462743,1.0,5252.0,202.5,0.8540914702006428,1.0,4834.0,0.8540914702006428,1.0,False,4834.0
P23193 (gene TCEA1):  Transcription elongation factor A protein 1,TCEA1,13,0.65,1729341.175,3356387.6190811647,False,7,0.3333333333333333,303859.61904761905,1018181.0936141853,False,1.0,5.691250388631919,2.508745652760147,1.0,2.027656008520402,0.04259536841104515,0.7353250429481032,306.5,1.8126343067512651,0.07759138099786451,0.7521420675979401,422.0,295.0,0.017859747289092818,0.7945501703578273,121.0,0.017859747289092818,1.0,False,121.0
P46108 (gene CRK):  Adapter molecule crk,CRK,19,0.95,17147835.15,19325547.42907706,False,18,0.8571428571428571,14909416.047619049,28956267.198983286,False,1.0,1.1501345924770314,0.20180269989761968,1.0,1.001615490462079,0.31652933656499294,0.7680717044260962,2219.0,0.28253090177069995,0.7790305477173044,0.9596311189288086,4843.0,247.5,0.33431668025759886,0.8541590255873036,2215.5,0.31652933656499294,1.0,False,2215.5
Q9NTI5 (gene PDS5B):  Sister chromatid cohesion protein PDS5 homolog B,PDS5B,8,0.4,69474.25,132363.79876419195,False,6,0.2857142857142857,52689.352380952376,108742.49041915324,False,1.0,1.3185633692434022,0.3989669077942936,1.0,0.7713697802406322,0.44048778202393946,0.840362347977482,3050.5,0.4335800475393059,0.6669823787256133,0.908410246441432,4373.0,233.0,0.48755943908216026,0.9480833786405326,3057.0,0.44048778202393946,1.0,False,3050.5
Q9Y6E2 (gene BZW2):  Basic leucine zipper and W2 domain-containing protein 2,BZW2,13,0.65,690740.96,938853.0600769485,False,11,0.5238095238095238,615186.4285714285,1109892.4530407942,False,1.0,1.1228156667937224,0.16712109921594462,1.0,0.8198097351626252,0.4123245804253842,0.840362347977482,2755.0,0.22897652148164568,0.8200836933061494,0.9808636052815018,4985.0,241.0,0.4091579281948743,0.8955757402196772,2722.0,0.4091579281948743,1.0,False,2722.0
A5YKK6 (gene CNOT1):  CCR4-NOT transcription complex subunit 1,CNOT1,11,0.55,148277.41,293416.55064122216,False,12,0.5714285714285714,118794.1619047619,375491.0394896471,False,-1.0,1.2481876854994511,0.3198348833834203,1.0,-0.13820050246647964,0.8900819579976748,1.0,4816.0,0.2723270723843697,0.7868072067808478,0.9649885847362856,4864.0,214.5,0.9131778517548202,1.0,5083.0,0.7868072067808478,1.0,False,4816.0
Q8NHH9 (gene ATL2):  Atlastin-2,ATL2,9,0.45,78180.25,159004.14109351838,False,10,0.47619047619047616,56941.52380952381,125650.42796532165,False,-1.0,1.3729918830438974,0.4573230964777804,1.0,-0.16810159238808073,0.8665033566340872,1.0,4722.5,0.4639596173088651,0.645256040956093,0.9032373393580598,4262.0,216.5,0.8648785155423596,1.0,4856.0,0.645256040956093,1.0,False,4262.0
O95336 (gene PGLS):  6-phosphogluconolactonase,PGLS,19,0.95,39588975.0,40752195.64254784,False,19,0.9047619047619048,40996555.14285714,57429742.899370365,False,1.0,0.9656658922206212,-0.05040397312690682,-1.0,0.5559918921414085,0.5782163974443909,0.9261617318454114,3539.5,-0.08788727212963082,0.9304160114226975,1.0,5368.0,229.0,0.6293786603139215,0.9752245114081813,3841.0,0.5782163974443909,1.0,False,3539.5
"O95861 (gene BPNT1):  3(2),5-bisphosphate nucleotidase 1",BPNT1,14,0.7,3984955.75,6806875.379405075,False,17,0.8095238095238095,2984470.380952381,4307669.8151328545,False,-1.0,1.3352304567777338,0.41708876824713487,1.0,-0.816289608557161,0.4143345162633958,0.840362347977482,2870.0,0.5511762474035306,0.5846569941655887,0.875861503676525,3979.0,210.0,1.0,1.0,5743.0,0.4143345162633958,1.0,False,2870.0
O95470 (gene SGPL1):  Sphingosine-1-phosphate lyase 1,SGPL1,10,0.5,124408.38500000001,198416.3436384621,False,5,0.23809523809523808,81148.52380952382,218352.5881651965,False,1.0,1.5330948630745889,0.6164469691773817,1.0,1.7403142040141857,0.08180386128175553,0.7353250429481032,594.5,0.64653435724459,0.5217202855247383,0.8481153197385799,3670.0,263.0,0.11269094325268907,0.8313399882895016,728.0,0.08180386128175553,1.0,False,594.5
Q92820 (gene GGH):  Gamma-glutamyl hydrolase,GGH,19,0.95,5311732.5,5734434.194547266,False,19,0.9047619047619048,9215609.666666666,9257566.6960972,False,1.0,0.5763842753900735,-0.7948971176783265,-1.0,0.5559918921414085,0.5782163974443909,0.9261617318454114,3539.5,-1.5740580943455176,0.12355245501303182,0.7521420675979401,794.0,180.0,0.4415645816532229,0.9199891716420217,2858.5,0.12355245501303182,1.0,False,794.0
Q9NXG2 (gene THUMPD1):  THUMP domain-containing protein 1,THUMPD1,15,0.75,1803782.65,3361133.6562592583,False,13,0.6190476190476191,435811.71428571426,827411.4978885682,False,1.0,4.138903546803969,2.04924862832926,1.0,0.9006981709683696,0.36774882143724397,0.8260502517675443,2639.0,1.7637858477742403,0.08560104181960035,0.7521420675979401,479.0,258.0,0.20802416752937758,0.8541590255873036,1424.0,0.08560104181960035,1.0,False,479.0
Q8N3D4 (gene EHBP1L1):  EH domain-binding protein 1-like protein 1,EHBP1L1,12,0.6,755889.9,898169.1092974029,False,11,0.5238095238095238,286696.91904761904,493676.6006573126,False,1.0,2.6365469936278374,1.398649711441668,1.0,0.49137956432526236,0.6231580151752935,0.9261617318454114,3809.5,2.034297878355103,0.04876220595290416,0.7521420675979401,232.0,260.0,0.1772536562843824,0.8313399882895016,1268.0,0.04876220595290416,1.0,False,232.0
Q9BRP8 (gene PYM1):  Partner of Y14 and mago,PYM1,15,0.75,2667097.95,4984920.734846428,False,14,0.6666666666666666,3186672.619047619,5220431.017914959,False,1.0,0.8369538602921384,-0.25678000301079124,-1.0,0.5861998534623103,0.5577412201618568,0.9261617318454114,3381.0,-0.3175874182860019,0.7524921025062784,0.9478370192852587,4735.0,213.5,0.9368422497240784,1.0,5183.0,0.5577412201618568,1.0,False,3381.0
P29144 (gene TPP2):  Tripeptidyl-peptidase 2,TPP2,16,0.8,358490.75,626308.7382567702,False,13,0.6190476190476191,187708.77619047617,269309.7650429474,False,1.0,1.9098241290237499,0.9334397901628492,1.0,1.272891110375302,0.20305668418360434,0.7680717044260962,1468.0,1.1152592458595265,0.27156458130833466,0.7521420675979401,1942.0,254.0,0.25056814063624133,0.8541590255873036,1629.5,0.20305668418360434,1.0,False,1468.0
Q5JTV8 (gene TOR1AIP1):  Torsin-1A-interacting protein 1,TOR1AIP1,11,0.55,141022.85,290816.9102877746,False,9,0.42857142857142855,191769.33333333334,415820.32661879953,False,1.0,0.7353774847521568,-0.44344308904735985,-1.0,0.777522228831132,0.43685072495710453,0.840362347977482,3008.0,-0.4396550218581965,0.6626137363567439,0.9073108907744627,4357.0,223.0,0.7260597154442034,1.0,4291.5,0.43685072495710453,1.0,False,3008.0
Q9HD20 (gene ATP13A1):  Manganese-transporting ATPase 13A1,ATP13A1,17,0.85,3140855.4,5801575.959795927,False,20,0.9523809523809523,1480556.7523809525,1463238.8786952156,False,-1.0,2.121401557182406,1.0850177324773584,1.0,-1.1043452843556252,0.2694433860280171,0.7680717044260962,1777.5,1.2383695762508482,0.22298162912869243,0.7521420675979401,1584.0,182.5,0.48110798403129307,0.9480833786405326,3023.5,0.22298162912869243,1.0,False,1584.0
"P23378 (gene GLDC):  Glycine dehydrogenase (decarboxylating), mitochondrial",GLDC,12,0.6,281065.57,596359.048504819,False,10,0.47619047619047616,136638.04761904763,255254.34567234456,False,1.0,2.057008094711402,1.0405474711487093,1.0,0.7946620731072919,0.42681009995517105,0.840362347977482,2938.0,0.9912610744866005,0.32766867578448,0.7521420675979401,2484.0,232.0,0.5546088712488726,0.9662537524468522,3402.0,0.32766867578448,1.0,False,2484.0
Q9P1F3 (gene ABRACL):  Costars family protein ABRACL,ABRACL,17,0.85,63591227.5,67910118.00120737,False,18,0.8571428571428571,90071641.42857143,156781282.5715765,False,-1.0,0.7060072015055746,-0.5022451953521098,-1.0,-0.06468132241526703,0.9484277342305741,1.0,5181.5,-0.6785577460251137,0.5014250007677064,0.8363127613247165,3573.0,213.5,0.9375372122047809,1.0,5187.0,0.5014250007677064,1.0,False,3573.0
Q86VB7 (gene CD163):  Scavenger receptor cysteine-rich type 1 protein M130,CD163,17,0.85,1341525.06,2575766.7682720786,False,16,0.7619047619047619,1110959.7666666666,2196684.8005185705,False,1.0,1.2075370326181263,0.27206743415858076,1.0,0.7114871221349865,0.4767824281757047,0.8839291381281092,3174.5,0.3012502810714701,0.7648240404151865,0.9541222696375686,4782.0,193.5,0.6753275092178168,0.9892546621012637,4070.0,0.4767824281757047,1.0,False,3174.5
O75439 (gene PMPCB):  Mitochondrial-processing peptidase subunit beta,PMPCB,8,0.4,370128.4,995651.7973545971,False,7,0.3333333333333333,601252.7619047619,1498886.6936660148,False,1.0,0.6155953426755527,-0.699945777978063,-1.0,0.4429890701127021,0.6577736404340454,0.9261617318454114,4160.5,-0.5643555552901226,0.5757437769585345,0.871798825719446,3940.0,216.0,0.8680194522801737,1.0,4885.0,0.5757437769585345,1.0,False,3940.0
"Q96EY7 (gene PTCD3):  Pentatricopeptide repeat domain-containing protein 3, mitochondrial",PTCD3,4,0.2,36705.5,81963.08312130529,False,6,0.2857142857142857,64145.57142857143,132767.41639802593,False,-1.0,0.5722218881517139,-0.8053534114101567,-1.0,-0.6388353458273429,0.5229300517183326,0.9261617318454114,3353.5,-0.7721591442979802,0.4446743310158747,0.7990744153134665,3320.0,192.0,0.5447427412131861,0.9662537524468522,3361.0,0.4446743310158747,1.0,False,3320.0
P50851 (gene LRBA):  Lipopolysaccharide-responsive and beige-like anchor protein,LRBA,12,0.6,385002.485,643363.0370342154,False,13,0.6190476190476191,62862.590476190475,123165.8035454991,False,-1.0,6.124508743235727,2.6145941278505225,1.0,-0.12497618820818504,0.9005424015770156,1.0,4853.5,2.196033429391398,0.03410264301980143,0.7521420675979401,127.0,246.0,0.3397718752782034,0.8541590255873036,2240.5,0.03410264301980143,1.0,False,127.0
O14964 (gene HGS):  Hepatocyte growth factor-regulated tyrosine kinase substrate,HGS,16,0.8,1595358.75,2171187.3909979044,False,17,0.8095238095238095,1219974.9047619049,2478773.8598999553,False,-1.0,1.30769800573074,0.38702940938456665,1.0,-0.07691752671729556,0.9386891545487374,1.0,5109.5,0.5020936775269887,0.6184247578503838,0.891835171703019,4137.0,231.0,0.5915104379611726,0.9666747556239244,3633.0,0.5915104379611726,1.0,False,3633.0
Q8WW12 (gene PCNP):  PEST proteolytic signal-containing nuclear protein,PCNP,17,0.85,14920584.0,18665736.80272236,False,17,0.8095238095238095,13236595.095238095,17971144.387342434,False,1.0,1.1272222118032904,0.17277194520477004,1.0,0.3442926298455809,0.7306262264109626,0.9839539654103393,4403.0,0.2870427773667557,0.7755991664981898,0.9591610582667545,4823.0,229.0,0.6285997256919449,0.9752245114081813,3828.5,0.6285997256919449,1.0,False,3828.5
"Q86WU2 (gene LDHD):  Probable D-lactate dehydrogenase, mitochondrial",LDHD,4,0.2,82152.1,210240.80261402638,False,5,0.23809523809523808,55027.142857142855,152045.52026888766,False,-1.0,1.4929377709430398,0.5781540319005075,1.0,-0.29457170056284543,0.7683210830632967,1.0,4491.5,0.46329039152528256,0.6457313634040173,0.9034787321923938,4264.0,206.0,0.8997164688207959,1.0,5018.0,0.6457313634040173,1.0,False,4264.0
Q9Y3R5 (gene DOP1B):  Protein dopey-2,DOP1B,6,0.3,9361.025,17238.59464973508,False,1,0.047619047619047616,2099.4761904761904,9389.142958094117,False,1.0,4.458743108402695,2.1566370808113047,1.0,2.1467658096253888,0.03181193056648666,0.7353250429481032,217.5,1.6439769357598826,0.10821957872904811,0.7521420675979401,672.0,261.0,0.04454687760880038,0.8313399882895016,300.0,0.03181193056648666,1.0,False,217.5
Q9Y6H1;Q5T1J5 (gene CHCHD2):  Coiled-coil-helix-coiled-coil-helix domain-containing protein 2,CHCHD2,10,0.5,3431924.5,4594031.914064676,False,10,0.47619047619047616,4944612.857142857,8058529.247672421,False,1.0,0.694073449055094,-0.5268397534374429,-1.0,0.15245533898649655,0.8788278129295307,1.0,4755.0,-0.7154728673461922,0.4785787313483444,0.8223504352604328,3472.0,208.0,0.9664631347332275,1.0,5308.5,0.4785787313483444,1.0,False,3472.0
Q9P0V9 (gene SEPTIN10):  Septin-10,SEPTIN10,18,0.9,2035270.4,2689274.686810412,False,17,0.8095238095238095,782258.1761904762,1195346.3289735948,False,1.0,2.601788593516496,1.379503741657512,1.0,0.8192967505933854,0.41261712605408474,0.840362347977482,2816.5,1.895117694507502,0.06550685755461168,0.7521420675979401,339.0,275.0,0.09201538122766317,0.8313399882895016,626.0,0.06550685755461168,1.0,False,339.0
P62993 (gene GRB2):  Growth factor receptor-bound protein 2,GRB2,19,0.95,14475088.15,15489461.104145968,False,19,0.9047619047619048,16359480.761904761,23286314.687125195,False,1.0,0.8848134216891709,-0.17655482498207375,-1.0,0.5559918921414085,0.5782163974443909,0.9261617318454114,3539.5,-0.29605318405495873,0.7687602197948304,0.9567007658105879,4794.0,213.0,0.9480016804398436,1.0,5246.5,0.5782163974443909,1.0,False,3539.5
Q9GZZ9 (gene UBA5):  Ubiquitin-like modifier-activating enzyme 5,UBA5,15,0.75,2557716.5,3620925.915768445,False,15,0.7142857142857143,1827091.142857143,3403429.3721444197,False,1.0,1.3998844611544283,0.48530775988589947,1.0,0.2579892276015444,0.7964152210114301,1.0,4538.0,0.6495479067184072,0.5197918558346559,0.8469089461454671,3660.0,232.0,0.5712474827918756,0.9662537524468522,3495.5,0.5197918558346559,1.0,False,3495.5
Q13618 (gene CUL3):  Cullin-3,CUL3,11,0.55,383389.96499999997,850522.2507447076,False,9,0.42857142857142855,151152.61904761905,227818.47111837094,False,1.0,2.5364427517903643,1.3428065988131515,1.0,0.777522228831132,0.43685072495710453,0.840362347977482,3008.0,1.176859307011361,0.2463846194096568,0.7521420675979401,1771.0,234.0,0.5100891311762389,0.9548766101654977,3186.5,0.2463846194096568,1.0,False,1771.0
O94919 (gene ENDOD1):  Endonuclease domain-containing 1 protein,ENDOD1,9,0.45,305249.07999999996,586220.7967716444,False,14,0.6666666666666666,1272817.4761904762,2180277.109005459,False,-1.0,0.23982156570741478,-2.059966697435442,-1.0,-1.3973606360499653,0.1623051501507392,0.7353250429481032,1262.5,-1.8722626970580236,0.0686823422502399,0.7521420675979401,355.0,152.5,0.12025774452856301,0.8313399882895016,776.0,0.0686823422502399,1.0,False,355.0
O14976 (gene GAK):  Cyclin-G-associated kinase,GAK,13,0.65,215049.285,450193.01735687465,False,7,0.3333333333333333,15786.319047619048,28363.02029416571,False,1.0,13.622509740091186,3.7679206173287785,1.0,2.027656008520402,0.04259536841104515,0.7353250429481032,306.5,1.9741253878341405,0.05548035353372628,0.7521420675979401,277.0,300.0,0.012118944649557152,0.7945501703578273,80.0,0.012118944649557152,1.0,False,80.0
P41227 (gene NAA10):  N-alpha-acetyltransferase 10,NAA10,8,0.4,505021.6,899851.5869301115,False,9,0.42857142857142855,825192.8571428572,2467384.4890647973,False,-1.0,0.6120043279918488,-0.7083862394362669,-1.0,-0.1856172985273865,0.8527448870489165,1.0,4690.5,-0.5332148490597046,0.5969106343410423,0.8798519905102624,4045.0,209.0,0.9883644850643254,1.0,5474.5,0.5969106343410423,1.0,False,4045.0
Q9Y263 (gene PLAA):  Phospholipase A-2-activating protein,PLAA,15,0.75,1092558.2,1475428.9460388327,False,14,0.6666666666666666,550318.6666666666,841033.5500251679,False,1.0,1.9853191726454515,0.9893709629233153,1.0,0.5861998534623103,0.5577412201618568,0.9261617318454114,3381.0,1.4183385389462702,0.16403382441681238,0.7521420675979401,1108.0,246.5,0.34166928259489315,0.8541590255873036,2276.0,0.16403382441681238,1.0,False,1108.0
"P30049 (gene ATP5F1D):  ATP synthase subunit delta, mitochondrial",ATP5F1D,15,0.75,8494621.5,9587354.06978238,False,13,0.6190476190476191,8628801.42857143,10734407.961145667,False,1.0,0.9844497605277923,-0.022610512007687423,-1.0,0.9006981709683696,0.36774882143724397,0.8260502517675443,2639.0,-0.04110014703413719,0.9674257508465496,1.0,5497.0,222.0,0.7605073168255033,1.0,4424.5,0.36774882143724397,1.0,False,2639.0
Q13155 (gene AIMP2):  Aminoacyl tRNA synthase complex-interacting multifunctional protein 2,AIMP2,13,0.65,2815150.05,3195257.3027360793,False,12,0.5714285714285714,4210779.428571428,8308571.956526003,False,1.0,0.6685579469913993,-0.5808754841363778,-1.0,0.5155267763587625,0.6061849634703926,0.9261617318454114,3761.0,-0.6859366846136978,0.49681078076196417,0.8330447211989539,3558.0,227.5,0.6475703482424325,0.9761238564297262,3938.5,0.49681078076196417,1.0,False,3558.0
P62995 (gene TRA2B):  Transformer-2 protein homolog beta,TRA2B,17,0.85,4050216.15,8449518.080647975,False,16,0.7619047619047619,1846865.4761904762,4584941.951063904,False,1.0,2.193021745336956,1.132920117407882,1.0,0.7114871221349865,0.4767824281757047,0.8839291381281092,3174.5,1.018601201769451,0.3146698685014104,0.7521420675979401,2392.0,261.5,0.18185122848972046,0.8354072157753931,1294.5,0.18185122848972046,1.0,False,1294.5
P48059 (gene LIMS1):  LIM and senescent cell antigen-like-containing domain protein 1,LIMS1,14,0.7,693295.65,2157606.880392053,False,10,0.47619047619047616,344301.7619047619,541236.1347184271,False,1.0,2.0136279470732434,1.0097971448654934,1.0,1.4540021717978635,0.14594570407185195,0.7353250429481032,1007.5,0.7001679592036848,0.48797841727338165,0.8286137531624602,3513.0,229.0,0.6166258115173977,0.9706568843041674,3789.5,0.14594570407185195,1.0,False,1007.5
O94776 (gene MTA2):  Metastasis-associated protein MTA2,MTA2,15,0.75,444605.5,704284.2914796907,False,15,0.7142857142857143,236246.95238095237,281011.22552403767,False,1.0,1.8819523194575811,0.9122300768690593,1.0,0.2579892276015444,0.7964152210114301,1.0,4538.0,1.2239045580188392,0.22833100457882405,0.7521420675979401,1634.0,232.0,0.5712474827918756,0.9662537524468522,3495.5,0.22833100457882405,1.0,False,1634.0
Q15113 (gene PCOLCE):  Procollagen C-endopeptidase enhancer 1,PCOLCE,15,0.75,3304555.25,4109007.530521852,False,14,0.6666666666666666,5177452.238095238,9762120.994996648,False,1.0,0.6382589540246716,-0.6477862227933504,-1.0,0.5861998534623103,0.5577412201618568,0.9261617318454114,3381.0,-0.7740476577075482,0.4435698154563663,0.7987101884303242,3313.0,224.5,0.7115437263283062,1.0,4215.0,0.4435698154563663,1.0,False,3313.0
